更新时间,#genre#
20260831-02-00-26,url


RespoTime,whitelist,#genre#
247.62ms,黑龙江卫视,http://204.12.221.218:8181/3m1080p/hljws.m3u8
247.81ms,CCTV9,http://204.12.221.218:8181/3m1080p/cctv9.m3u8
247.83ms,CCTV16,http://204.12.221.218:8181/3m1080p/cctv16.m3u8
248.18ms,湖北卫视,http://198.204.228.26/live/hbwshd.m3u8
248.26ms,CCTV13,http://204.12.221.218:8181/3m1080p/cctv13.m3u8
248.31ms,云南卫视,http://198.204.228.26/live/ynwshd.m3u8
248.38ms,天津卫视,http://204.12.221.218:8181/3m1080p/tjws.m3u8
248.40ms,CCTV12,http://204.12.221.218:8181/3m1080p/cctv12.m3u8
248.59ms,北京卫视,http://198.204.228.26/live/bjwshd.m3u8
248.60ms,吉林卫视,http://192.151.150.154/live/jlwshd.m3u8
248.61ms,CCTV10,http://204.12.221.218:8181/3m1080p/cctv10.m3u8
248.85ms,广西卫视,http://198.204.228.26/live/gxwshd.m3u8
248.97ms,四川卫视,http://204.12.221.218:8181/3m1080p/scws.m3u8
248.97ms,CCTV-11,http://204.12.221.218:8181/3m1080p/cctv11.m3u8
249.16ms,山西卫视,http://204.12.221.218:8181/3m1080p/sxws.m3u8
249.40ms,江苏卫视,http://204.12.221.218:8181/3m1080p/jsws.m3u8
249.42ms,云南卫视,http://204.12.221.218:8181/3m1080p/ynws.m3u8
249.55ms,陕西卫视,http://198.204.228.26/live/snwshd.m3u8
249.99ms,江西卫视,http://204.12.221.218:8181/3m1080p/jxws.m3u8
250.07ms,安徽卫视,http://198.204.228.26/live/ahwshd.m3u8
250.18ms,CCTV3,http://204.12.221.218:8181/3m1080p/cctv3.m3u8
250.24ms,湖南卫视,http://204.12.221.218:8181/3m1080p/hnws.m3u8
250.56ms,浙江卫视,http://204.12.221.218:8181/3m1080p/zjws.m3u8
250.65ms,东南卫视,http://204.12.221.218:8181/3m1080p/dnws.m3u8
251.01ms,广东卫视,http://204.12.221.218:8181/3m1080p/gdws.m3u8
254.06ms,春晚2018,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTRfNDAzMDAxOTlfOTI4OTY2ODE2MTBfMF8z_b_B11a778e34390a21de42d407e94f45b91.mp4
254.33ms,北京卫视,http://204.12.221.218:8181/3m1080p/bjws.m3u8
254.39ms,甘肃卫视,http://204.12.221.218:8181/3m1080p/gsws.m3u8
254.66ms,春晚2007,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzMjNfMF8z_b_B00b069c7899976459ceeaa99353dfefe.mp4
255.33ms,春晚1996,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxNTJfMF8z_b_Bd841eae10ab1c9955ef55fbedfae6c45.mp4
255.37ms,春晚2011,https://alimov2.a.kwimgs.com/upic/2023/01/16/11/BMjAyMzAxMTYxMTA3MjFfNDAzMDAxOTlfOTM3MjcyMjA3ODhfMF8z_b_B8214200efc869dc6fcf99dad619fa4c1.mp4
255.56ms,春晚2015,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2MTZfMF8z_b_B4851f43f5a2bc2871a9b0ec87294a6e7.mp4
256.48ms,春晚2022,https://alimov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
257.38ms,春晚2003,https://alimov2.a.kwimgs.com/upic/2023/01/14/23/BMjAyMzAxMTQyMzQxNDdfNDAzMDAxOTlfOTM2MTU0MTk1NDFfMF8z_b_B182749d2cd2ea9323639254af385f24b.mp4
258.00ms,重庆卫视,http://204.12.221.218:8181/3m1080p/cqws.m3u8
258.87ms,人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8
259.47ms,人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u
262.36ms,春晚2009,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzOTBfMF8z_b_B29a36a85e0277f6c2a1f033ef7c10708.mp4
263.94ms,新疆卫视,http://222.71.55.147:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=0&authid=0
273.30ms,春晚1988,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTJfNDAzMDAxOTlfNjYyNzMyNjkxNjBfMF8z_b_B8c835b83a92d25bde81ba22c5cd9521e.mp4
275.10ms,CCTV5+,http://223.112.114.228:50080/newlive/live/hls/180/live.m3u8
275.98ms,春晚1987,https://txmov2.a.kwimgs.com/bs3/video-hls/5195746663405928031_hlsb.m3u8
276.12ms,春晚2013,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ1NjNfMF8z_b_B4fea55408dca4471a68a963ae096be59.mp4
276.74ms,广东卫视,https://txmov2.a.kwimgs.com/upic/2023/01/26/09/BMjAyMzAxMjYwOTE3NDVfNzM5MzQzNzIyXzk0NjI1OTUwNTA3XzBfMw==_b_B81ddda927d33445d544befd008e60109.mp4
278.32ms,星空卫视,http://122.224.58.42:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
278.78ms,春晚2001,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMDFfMF8z_b_B70592cb7c4054e9cabb675e849bbf4bd.mp4
278.83ms,春晚1999,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQxNTRfMF8z_b_B0b5e52bc003285ef66ec0cbb2be08556.mp4
279.27ms,春晚2017,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2NDhfMF8z_b_B6527b0c2ce3dda1d9b3f34edd4fdb9aa.mp4
280.62ms,春晚2000,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxMTNfMF8z_b_Bdddf4e7ef0ff6cfd477857bb40e78419.mp4
281.59ms,CCTV4,http://58.56.162.102:4466/newlive/live/hls/4/live.m3u8
281.61ms,辽宁卫视,http://58.56.162.102:4466/newlive/live/hls/26/live.m3u8
283.79ms,春晚2021,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
284.10ms,春晚2020,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
284.50ms,广西卫视,https://hlscdn.liangtv.cn/live/0c4ef3a44b934cacb8b47121dfada66c/d7e04258157b480dae53883cc6f8123b.m3u8
286.14ms,安徽卫视,http://49.87.154.246:85/tsfile/live/0130_1.m3u8?key=txiptv
286.35ms,CCTV2,http://58.56.162.102:4466/newlive/live/hls/2/live.m3u8
286.62ms,CCTV-8,http://112.30.73.119:229/tsfile/live/0008_2.m3u8?key=txiptv&playlive=0&authid=0
286.80ms,海峡卫视,http://113.57.140.161:10081/newlive/live/hls/27/live.m3u8
287.79ms,广东卫视,http://113.57.140.161:10081/newlive/live/hls/34/live.m3u8
287.89ms,吉林卫视,http://112.123.243.37:50085/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0
288.24ms,CCTV15,http://113.57.140.161:10081/newlive/live/hls/16/live.m3u8
288.70ms,河北卫视,http://113.57.140.161:10081/newlive/live/hls/33/live.m3u8
288.81ms,CCTV12,http://113.57.140.161:10081/newlive/live/hls/13/live.m3u8
289.62ms,春晚2010,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ0MjlfMF8z_b_B8818807a00eed329a69fb494f405bd43.mp4
289.95ms,CCTV-3,http://112.30.73.119:9901/tsfile/live/0003_2.m3u8?key=txiptv&playlive=0&authid=0
290.59ms,CCTV1,http://112.30.73.119:229/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
290.93ms,重庆卫视,http://58.56.162.102:4466/newlive/live/hls/23/live.m3u8
291.01ms,CCTV-5,http://112.30.73.119:229/tsfile/live/0005_2.m3u8?key=txiptv&playlive=0&authid=0
291.83ms,CCTV5,http://113.57.140.161:10081/newlive/live/hls/6/live.m3u8
291.99ms,黑龙江卫视,http://119.39.9.8:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0
292.10ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
292.98ms,CCTV4,http://119.39.9.8:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
293.20ms,重庆卫视,http://119.39.9.8:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0
293.21ms,宁夏卫视,http://112.123.243.37:50085/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0
293.44ms,CCTV2,http://119.39.9.8:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
293.78ms,CHC家庭影院,http://61.162.52.6:8088/newlive/live/hls/60/live.m3u8
293.87ms,新疆卫视,http://112.123.243.37:50085/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0
294.10ms,广西卫视,http://112.123.243.37:50085/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0
294.34ms,CCTV-6,http://112.30.73.119:9901/tsfile/live/0006_2.m3u8?key=txiptv&playlive=0&authid=0
295.30ms,新疆卫视,http://58.56.162.102:4466/newlive/live/hls/44/live.m3u8
295.42ms,CCTV9,http://play.kankanlive.com/live/1698423397390920.m3u8
295.73ms,CCTV-6,http://112.30.73.119:229/tsfile/live/0006_2.m3u8?key=txiptv&playlive=0&authid=0
295.77ms,CCTV-5,http://112.30.73.119:9901/tsfile/live/0005_2.m3u8?key=txiptv&playlive=0&authid=0
296.12ms,云南卫视,http://119.39.9.8:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=0&authid=0
296.96ms,江西卫视,http://119.39.9.8:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0
297.04ms,新疆卫视,http://112.27.5.218:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
297.20ms,天津卫视,http://112.123.243.37:50085/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
297.27ms,CCTV8,http://113.57.140.161:10081/newlive/live/hls/9/live.m3u8
297.75ms,青海卫视,http://112.27.5.218:9901/tsfile/live/0140_2.m3u8?key=txiptv&playlive=1&authid=0
297.75ms,CCTV6,http://113.57.140.161:10081/newlive/live/hls/7/live.m3u8
298.15ms,深圳卫视,http://119.39.9.8:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=0&authid=0
298.32ms,CCTV2,http://113.57.140.161:10081/newlive/live/hls/2/live.m3u8
298.74ms,CCTV17,http://112.27.5.218:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
299.06ms,CCTV10,http://112.30.73.119:229/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
299.35ms,CCTV-8,http://112.30.73.119:9901/tsfile/live/0008_2.m3u8?key=txiptv&playlive=0&authid=0
299.73ms,CCTV-13,http://116.128.243.121:85/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
299.84ms,四川卫视,http://119.39.9.8:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0
300.10ms,山东卫视,http://113.57.140.161:10081/newlive/live/hls/35/live.m3u8
300.47ms,北京卫视,http://119.39.9.8:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=0&authid=0
300.68ms,CCTV15,http://61.162.52.6:8088/newlive/live/hls/16/live.m3u8
300.78ms,CCTV11,http://58.56.162.102:4466/newlive/live/hls/12/live.m3u8
300.88ms,江苏卫视,http://113.57.140.161:10081/newlive/live/hls/31/live.m3u8
301.38ms,CCTV9,http://113.57.140.161:10081/newlive/live/hls/10/live.m3u8
301.48ms,青海卫视,http://58.56.162.102:4466/newlive/live/hls/42/live.m3u8
302.23ms,天津卫视,http://119.39.9.8:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
302.61ms,CCTV13,http://119.39.9.8:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
303.45ms,CCTV3,http://112.27.5.218:9901/tsfile/live/faacts/0003_1.m3u8?key=txiptv&playlive=1&authid=0
303.53ms,湖北卫视,http://113.57.140.161:10081/newlive/live/hls/36/live.m3u8
303.63ms,CCTV14,http://113.57.140.161:10081/newlive/live/hls/15/live.m3u8
304.05ms,吉林卫视,http://119.39.9.8:9901/tsfile/live/0116_2.m3u8?key=txiptv&playlive=0&authid=0
304.19ms,CCTV8,http://124.165.251.82:85/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
304.29ms,CCTV13,http://113.57.140.161:10081/newlive/live/hls/14/live.m3u8
304.60ms,甘肃卫视,http://119.39.9.8:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=0&authid=0
304.64ms,河南卫视,http://119.39.9.8:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0
304.95ms,农林卫视,http://112.27.5.218:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
305.01ms,广西卫视,http://119.39.9.8:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=0&authid=0
305.89ms,吉林卫视,http://119.39.9.8:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0
305.95ms,寰宇新闻,http://222.128.55.152:9080/live/hy.m3u8
306.45ms,CCTV12,http://124.165.251.82:85/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
306.46ms,辽宁卫视,http://119.39.9.8:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0
306.63ms,海南卫视,http://x1x.bid:5146/rtp/239.3.1.45:8304
306.91ms,西藏卫视,http://222.71.55.147:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=0&authid=0
307.28ms,江西卫视,http://112.27.5.218:9901/tsfile/live/faacts/0138_1.m3u8?key=txiptv&playlive=1&authid=0
307.87ms,海峡卫视,http://221.226.51.220:50081/newlive/live/hls/27/live.m3u8
307.94ms,CCTV4,http://113.57.140.161:10081/newlive/live/hls/4/live.m3u8
308.71ms,CCTV7,http://113.57.140.161:10081/newlive/live/hls/8/live.m3u8
308.99ms,吉林卫视,http://49.87.154.246:85/tsfile/live/0116_1.m3u8?key=txiptv
309.04ms,CCTV11,http://113.57.140.161:10081/newlive/live/hls/12/live.m3u8
309.13ms,湖南卫视,http://113.57.140.161:10081/newlive/live/hls/30/live.m3u8
309.19ms,CCTV3,http://113.57.140.161:10081/newlive/live/hls/3/live.m3u8
309.32ms,CCTV-3,http://112.30.73.119:229/tsfile/live/0003_2.m3u8?key=txiptv&playlive=0&authid=0
309.50ms,安徽卫视,http://123.138.216.44:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
309.87ms,CCTV16,http://113.57.140.161:10081/newlive/live/hls/17/live.m3u8
310.16ms,CCTV1,http://113.57.140.161:10081/newlive/live/hls/1/live.m3u8
310.18ms,云南卫视,http://112.123.243.37:50085/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0
310.57ms,深圳卫视,http://113.57.140.161:10081/newlive/live/hls/37/live.m3u8
311.01ms,CCTV3,http://119.39.9.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
311.32ms,CCTV10,http://113.57.140.161:10081/newlive/live/hls/11/live.m3u8
311.57ms,CCTV4,http://112.27.5.218:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
311.73ms,CCTV9,http://221.7.175.154:8445/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
312.03ms,山西卫视,http://119.39.9.8:9901/tsfile/live/0118_1.m3u8
312.06ms,辽宁卫视,http://112.123.243.37:50085/tsfile/live/0126_1.m3u8?key=txiptv&playlive=0&authid=0
312.84ms,宁夏卫视,http://58.56.162.102:4466/newlive/live/hls/43/live.m3u8
313.03ms,CCTV9,http://119.39.9.8:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0
313.48ms,CCTV5,http://113.57.140.161:10081/newlive/live/hls/5/live.m3u8
313.81ms,CCTV15,http://119.39.9.8:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0
314.75ms,内蒙古卫视,http://222.71.55.147:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=0&authid=0
314.95ms,东南卫视,http://113.57.140.161:10081/newlive/live/hls/20/live.m3u8
318.04ms,CCTV17,http://218.104.239.114:9901/tsfile/live/0019_2.m3u8?key=txiptv&playlive=1&authid=0
321.40ms,宁夏卫视,http://222.71.55.147:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=0&authid=0
322.66ms,东方卫视,http://221.7.175.154:8445/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
322.67ms,河南卫视,http://221.7.175.154:8445/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
323.11ms,CCTV3,http://221.7.175.154:8445/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
323.61ms,厦门卫视,http://113.57.140.161:10081/newlive/live/hls/28/live.m3u8
323.84ms,CCTV8,http://221.7.175.154:8445/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
324.37ms,CCTV4,http://221.7.175.154:8445/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
325.45ms,CCTV15,http://58.56.162.102:4466/newlive/live/hls/16/live.m3u8
326.47ms,广东卫视,http://221.7.175.154:8445/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
326.70ms,湖南卫视,http://58.56.162.102:4466/newlive/live/hls/18/live.m3u8
326.79ms,凤凰卫视,http://221.7.175.154:8445/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
327.08ms,河北卫视,http://221.7.175.154:8445/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
327.28ms,湖南卫视,http://221.7.175.154:8445/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
327.30ms,CCTV13,http://221.7.175.154:8445/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
327.31ms,广西卫视,http://221.7.175.154:8445/tsfile/live/0113_2.m3u8?key=txiptv&playlive=1&authid=0
327.72ms,安徽卫视,http://221.7.175.154:8445/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
328.25ms,兵团卫视,http://221.7.175.154:8445/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
328.47ms,CCTV2,http://221.7.175.154:8445/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
328.99ms,湖北卫视,http://221.7.175.154:8445/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
329.09ms,CCTV5,http://221.7.175.154:8445/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
331.84ms,天津卫视,http://221.7.175.154:8445/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
331.98ms,山西卫视,http://58.56.162.102:4466/newlive/live/hls/32/live.m3u8
332.98ms,广东卫视,http://27.39.122.2:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
333.26ms,CCTV9,http://58.56.162.102:4466/newlive/live/hls/10/live.m3u8
333.33ms,浙江卫视,http://221.7.175.154:8445/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
334.27ms,CCTV11,http://153.0.171.163:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
334.46ms,江西卫视,http://221.7.175.154:8445/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
334.53ms,西藏卫视,http://221.7.175.154:8445/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
334.60ms,CCTV4,http://153.0.171.163:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
334.66ms,东方卫视,http://113.15.109.216:59901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
334.84ms,CCTV12,http://221.7.175.154:8445/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
335.50ms,兵团卫视,http://222.71.55.147:9901/tsfile/live/0115_1.m3u8?key=txiptv&playlive=0&authid=0
335.74ms,广西卫视,http://113.15.109.216:59901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
335.77ms,贵州卫视,http://221.226.51.220:50081/newlive/live/hls/39/live.m3u8
336.28ms,吉林卫视,http://221.7.175.154:8445/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
336.78ms,CCTV7,http://221.7.175.154:8445/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
337.18ms,东方卫视,http://204.12.221.218:8181/3m1080p/dfws.m3u8
337.93ms,江苏卫视,http://221.7.175.154:8445/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
338.07ms,海南卫视,http://58.56.162.102:4466/newlive/live/hls/30/live.m3u8
338.69ms,西藏卫视,http://112.27.5.218:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
338.85ms,CCTV1,http://221.7.175.154:8445/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
338.86ms,湖北卫视,http://204.12.221.218:8181/3m1080p/hbws.m3u8
338.97ms,贵州卫视,http://153.0.171.163:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
339.35ms,四川卫视,http://221.7.175.154:8445/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
340.49ms,CCTV10,http://221.7.175.154:8445/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
340.79ms,重庆卫视,http://153.0.171.163:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
340.87ms,贵州卫视,http://221.7.175.154:8445/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
341.09ms,贵州卫视,http://58.56.162.102:4466/newlive/live/hls/41/live.m3u8
341.57ms,黑龙江卫视,http://221.7.175.154:8445/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
341.66ms,CCTV5,http://221.7.175.154:8445/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
341.84ms,凤凰资讯,http://221.7.175.154:8445/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
342.07ms,山东卫视,http://204.12.221.218:8181/3m1080p/sdws.m3u8
342.67ms,CCTV3,http://58.56.162.102:4466/newlive/live/hls/3/live.m3u8
342.89ms,辽宁卫视,http://221.7.175.154:8445/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
343.48ms,安徽卫视,http://204.12.221.218:8181/3m1080p/ahws.m3u8
343.81ms,深圳卫视,http://58.56.162.102:4466/newlive/live/hls/24/live.m3u8
343.97ms,CCTV17,http://221.7.175.154:8445/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
344.27ms,CCTV7,http://221.226.51.220:50081/newlive/live/hls/8/live.m3u8
344.41ms,CCTV7,http://153.0.171.163:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
344.71ms,天津卫视,http://153.0.171.163:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
344.96ms,深圳卫视,http://221.7.175.154:8445/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
345.22ms,西藏卫视,http://58.56.162.102:4466/newlive/live/hls/45/live.m3u8
345.27ms,CCTV1,http://222.240.44.42:12810/newlive/live/hls/1/live.m3u8
345.73ms,广东卫视,http://58.56.162.102:4466/newlive/live/hls/25/live.m3u8
346.17ms,四川卫视,http://153.0.171.163:85/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
346.77ms,湖北卫视,http://153.0.171.163:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
347.01ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
347.02ms,浙江卫视,http://58.56.162.102:4466/newlive/live/hls/17/live.m3u8
347.07ms,陕西卫视,http://204.12.221.218:8181/3m1080p/snws.m3u8
347.10ms,CCTV8,http://58.56.162.102:4466/newlive/live/hls/9/live.m3u8
347.29ms,河南卫视,http://153.0.171.163:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
347.47ms,内蒙古卫视,http://118.193.115.2:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
348.19ms,黑龙江卫视,http://118.193.115.2:9901/tsfile/live/0143_1.m3u8?key=txiptv
348.27ms,CCTV15,http://153.0.171.163:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
348.29ms,山东卫视,http://153.0.171.163:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
348.35ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
350.51ms,广西卫视,http://153.0.171.163:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
350.67ms,安徽卫视,http://58.56.162.102:4466/newlive/live/hls/21/live.m3u8
350.77ms,河北卫视,http://153.0.171.163:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
350.81ms,内蒙古卫视,http://153.0.171.163:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
351.57ms,CCTV14,http://118.193.115.2:9901/tsfile/live/0014_1.m3u8?key=txiptv
352.22ms,宁夏卫视,http://153.0.171.163:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
352.70ms,CCTV13,http://153.0.171.163:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
353.32ms,重庆卫视,http://221.7.175.154:8445/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
353.92ms,陕西卫视,http://153.0.171.163:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
354.02ms,凤凰电影频道,http://122.224.58.42:85/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
354.34ms,山西卫视,http://153.0.171.163:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
354.47ms,CCTV-5+,http://153.0.171.163:85/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
354.60ms,湖北卫视,http://153.0.171.163:85/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
355.64ms,湖南卫视,http://153.0.171.163:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
356.30ms,CCTV6,http://221.7.175.154:8445/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
356.93ms,CCTV9,http://153.0.171.163:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
